image_id,label,prediction,cultivar_int,target_int,blast,brown,healthy
id_4q1gs6sy07.jpg,brown,brown,1,tensor(1),0.00438169,0.9915896,0.004028726
id_4z2qz5kpc5.jpg,blast,blast,0,tensor(0),0.99773777,0.0013873081,0.0008749643
id_6tdb6lh6s2.jpg,healthy,healthy,2,tensor(2),0.009304057,0.0076982835,0.98299766
id_8vycxhour1.jpg,blast,blast,0,tensor(0),0.99565864,0.0030955547,0.001245841
id_9k404fovn6.jpg,blast,blast,0,tensor(0),0.99798834,0.0014829345,0.0005287565
id_cai4ccm9qm.jpg,healthy,healthy,2,tensor(2),0.013761295,0.008217244,0.9780215
id_cnrsapsn4r.jpg,blast,blast,0,tensor(0),0.9978725,0.0013213747,0.00080616405
id_e6g06ljtvo.jpg,blast,blast,0,tensor(0),0.9986563,0.0009580952,0.00038559627
id_hby112x30r.jpg,brown,brown,1,tensor(1),0.0030761494,0.9952317,0.001692188
id_hxlv5dbqr3.jpg,blast,blast,0,tensor(0),0.9982768,0.0013638716,0.00035927867
id_l8jvsffubc.jpg,brown,brown,1,tensor(1),0.0034523234,0.9876193,0.00892845
id_n6kamyepd6.jpg,blast,blast,0,tensor(0),0.9983115,0.0011373735,0.0005510731
id_o0a6z7zk0v.jpg,brown,healthy,2,tensor(1),0.009874122,0.049488176,0.9406377
id_ow3feu1faq.jpg,healthy,healthy,2,tensor(2),0.020909837,0.006402099,0.97268796
id_pgtkifwblr.jpg,brown,brown,1,tensor(1),0.0019307864,0.99627304,0.0017961793
id_qt7aild345.jpg,healthy,healthy,2,tensor(2),0.008854762,0.006882639,0.9842626
id_tdgabqxs74.jpg,brown,brown,1,tensor(1),0.00323252,0.99404013,0.0027273765
id_tuu669mxyd.jpg,healthy,healthy,2,tensor(2),0.010292766,0.008230185,0.9814771
id_vxpjy22it8.jpg,healthy,healthy,2,tensor(2),0.008514176,0.008341348,0.9831444
id_wjh0t95vys.jpg,brown,brown,1,tensor(1),0.0048708273,0.99194723,0.0031819127
id_xdfitwp6xj.jpg,blast,blast,0,tensor(0),0.99718165,0.0020016972,0.00081669545
id_zfg9klnjyj.jpg,blast,blast,0,tensor(0),0.9972566,0.0019440508,0.00079939666
id_0vimpnch2v.jpg,blast,blast,0,tensor(0),0.99811244,0.0012319527,0.00065556425
id_3wml4i46tf.jpg,brown,brown,1,tensor(1),0.0054166904,0.9907573,0.0038260338
id_6tprdftyo5.jpg,brown,brown,1,tensor(1),0.007412544,0.9909671,0.0016203885
id_7pofni83fb.jpg,brown,brown,1,tensor(1),0.004588426,0.99276125,0.0026503957
id_9bcl3l5lag.jpg,brown,brown,1,tensor(1),0.0029057036,0.9948708,0.002223533
id_ck3zp1hit1.jpg,blast,blast,0,tensor(0),0.9980849,0.0014374484,0.00047773798
id_cxbmatvbr7.jpg,blast,blast,0,tensor(0),0.9963158,0.0029557475,0.0007285937
id_dws2z5grzy.jpg,blast,blast,0,tensor(0),0.99852246,0.001033788,0.0004437591
id_e0o0betvmq.jpg,blast,blast,0,tensor(0),0.9979243,0.0014177017,0.0006580061
id_egeejqmrrm.jpg,brown,brown,1,tensor(1),0.0054755956,0.9908303,0.0036941348
id_fi2hvuy4d7.jpg,brown,brown,1,tensor(1),0.0049201655,0.9912889,0.003790887
id_fmj78s52kp.jpg,brown,brown,1,tensor(1),0.023000453,0.974667,0.0023324972
id_kkena4xxuz.jpg,brown,brown,1,tensor(1),0.005215647,0.9919871,0.0027971927
id_lqwpbdb49p.jpg,blast,blast,0,tensor(0),0.99749386,0.0016828361,0.0008233588
id_nr7q723ber.jpg,blast,blast,0,tensor(0),0.99834585,0.0010560518,0.0005982048
id_rtfwivbji7.jpg,blast,blast,0,tensor(0),0.9982653,0.0012369637,0.00049783004
id_s76eqv3go0.jpg,brown,brown,1,tensor(1),0.0046988414,0.99116254,0.004138622
id_sb3mm4yosr.jpg,blast,blast,0,tensor(0),0.99760544,0.0013817163,0.0010128616
id_sgdqu10qoe.jpg,blast,blast,0,tensor(0),0.99840075,0.0011089572,0.0004901783
id_t3gn0fvmdt.jpg,healthy,healthy,2,tensor(2),0.00746837,0.009580216,0.98295134
id_tz712hwvat.jpg,healthy,healthy,2,tensor(2),0.010593007,0.009421616,0.9799855
id_ubg9gi8b1b.jpg,blast,blast,0,tensor(0),0.9978376,0.001590716,0.0005716357
id_uuf0egtxfw.jpg,healthy,healthy,2,tensor(2),0.011783553,0.009123426,0.9790931
id_0b9myv7d84.jpg,blast,blast,0,tensor(0),0.9978282,0.0016573009,0.0005144116
id_0jkkhi50wx.jpg,brown,brown,1,tensor(1),0.0058371047,0.9903161,0.0038468041
id_2hysya8huw.jpg,blast,blast,0,tensor(0),0.9982943,0.0010980635,0.0006075938
id_2o86r4dt8g.jpg,healthy,healthy,2,tensor(2),0.008523182,0.013997567,0.9774793
id_6i3fvo4drl.jpg,blast,blast,0,tensor(0),0.99388015,0.0059736534,0.00014622595
id_80kr8dhtgn.jpg,healthy,healthy,2,tensor(2),0.007576378,0.008797339,0.9836263
id_azu08jvujz.jpg,blast,blast,0,tensor(0),0.9981071,0.0012152178,0.0006776929
id_bdmkyevj3z.jpg,blast,blast,0,tensor(0),0.99293727,0.0063964664,0.0006663281
id_bub0m935mo.jpg,healthy,healthy,2,tensor(2),0.006512581,0.00787103,0.9856163
id_cn065yef63.jpg,blast,blast,0,tensor(0),0.9987866,0.00091077556,0.00030269753
id_fkvsbfto2d.jpg,blast,blast,0,tensor(0),0.9964175,0.0027338997,0.0008485784
id_gzg9j24fpd.jpg,blast,blast,0,tensor(0),0.9685098,0.026564272,0.0049259076
id_i8b57exyxc.jpg,blast,blast,0,tensor(0),0.9960383,0.0032012817,0.00076037104
id_kxd8vlvxtx.jpg,blast,blast,0,tensor(0),0.97885495,0.020736413,0.00040866213
id_o8fzbwo2pd.jpg,brown,brown,1,tensor(1),0.00550144,0.9906579,0.003840624
id_q6m3fq4o4u.jpg,brown,brown,1,tensor(1),0.0041780006,0.9928068,0.0030151843
id_r81f2h3bdi.jpg,brown,brown,1,tensor(1),0.0039670737,0.9688168,0.027216136
id_upd7qi1xd6.jpg,blast,blast,0,tensor(0),0.99827564,0.0011131585,0.000611153
id_wbw2tyc0hj.jpg,blast,blast,0,tensor(0),0.9977927,0.0016220172,0.00058516546
id_y0349hr0u9.jpg,blast,healthy,2,tensor(0),0.13808315,0.117993504,0.74392337
id_y5s3tyns2h.jpg,blast,blast,0,tensor(0),0.9978884,0.0013660064,0.0007455916
id_z6vc5f8rtv.jpg,brown,brown,1,tensor(1),0.0059739724,0.9900581,0.0039678817
id_05udbcy9yj.jpg,healthy,healthy,2,tensor(2),0.010153636,0.007349187,0.98249716
id_2sng029vcf.jpg,blast,blast,0,tensor(0),0.9989278,0.00078832183,0.00028384323
id_3bwykh2xhh.jpg,healthy,healthy,2,tensor(2),0.008563897,0.0054435437,0.9859926
id_64tw1y6js6.jpg,brown,brown,1,tensor(1),0.0045879907,0.992667,0.0027449704
id_70ml72spl1.jpg,blast,blast,0,tensor(0),0.99759334,0.0016995199,0.0007070829
id_7uoty1622q.jpg,blast,blast,0,tensor(0),0.99825627,0.0011373105,0.0006063851
id_bnoco5oo5i.jpg,brown,brown,1,tensor(1),0.0063539804,0.9911699,0.0024761343
id_cl5azzprv5.jpg,blast,blast,0,tensor(0),0.99779344,0.0015447205,0.00066178583
id_dy2rdm7hks.jpg,brown,brown,1,tensor(1),0.0037900682,0.9910748,0.0051350775
id_gso6ahxktf.jpg,blast,blast,0,tensor(0),0.9981584,0.0013399477,0.00050168077
id_gvhkjerysp.jpg,healthy,healthy,2,tensor(2),0.012896116,0.006683886,0.98042
id_hji1uw6j9u.jpg,blast,blast,0,tensor(0),0.99849224,0.0009467777,0.0005609472
id_ig9lir5fw4.jpg,blast,blast,0,tensor(0),0.99782985,0.0011844217,0.0009857633
id_ngelg978d4.jpg,blast,blast,0,tensor(0),0.9983322,0.0008485497,0.00081923616
id_q9k0ym5w5k.jpg,blast,blast,0,tensor(0),0.9984107,0.001087519,0.00050180755
id_rzbqo99wh8.jpg,brown,blast,0,tensor(1),0.9713894,0.013273355,0.015337332
id_v8p2ga7ye1.jpg,blast,blast,0,tensor(0),0.998176,0.0010016339,0.00082231394
id_va6rxz9jzx.jpg,blast,blast,0,tensor(0),0.99732757,0.001773665,0.0008988497
id_vf2zmknu8d.jpg,healthy,healthy,2,tensor(2),0.009346572,0.0070139444,0.9836394
id_xqt1jmkpwx.jpg,blast,blast,0,tensor(0),0.9988582,0.0008277117,0.00031416395
id_012zxewnhx.jpg,blast,blast,0,tensor(0),0.9983808,0.0011024569,0.00051671115
id_1o0r0k7cao.jpg,blast,blast,0,tensor(0),0.998643,0.0010278723,0.00032917003
id_9vsjvf9yf5.jpg,blast,blast,0,tensor(0),0.9990087,0.0006548725,0.00033644174
id_bbcnns13ll.jpg,healthy,healthy,2,tensor(2),0.012662509,0.0056907437,0.9816467
id_fsqsm2shvk.jpg,brown,brown,1,tensor(1),0.0035714835,0.99414945,0.0022790583
id_hr1gvkd0yp.jpg,blast,blast,0,tensor(0),0.99580634,0.0035082432,0.0006854381
id_m9sf2u0lk6.jpg,blast,blast,0,tensor(0),0.997988,0.0012634753,0.00074858434
id_mq1k5ejwbt.jpg,healthy,healthy,2,tensor(2),0.009284906,0.008782192,0.9819328
id_ncb5x42jgt.jpg,blast,blast,0,tensor(0),0.9975641,0.0017465807,0.0006893353
id_nm2xif0d0z.jpg,healthy,healthy,2,tensor(2),0.0076554473,0.007149612,0.98519486
id_nmmod9q84j.jpg,healthy,healthy,2,tensor(2),0.0075159594,0.009048288,0.9834358
id_sqzz310t8o.jpg,healthy,healthy,2,tensor(2),0.010815934,0.006969666,0.9822144
id_t0ykynb9mr.jpg,brown,brown,1,tensor(1),0.0057170745,0.9910159,0.0032670482
id_v8tn3a37jl.jpg,blast,blast,0,tensor(0),0.9982851,0.0011849623,0.0005299479
id_vucr7vfn1u.jpg,blast,blast,0,tensor(0),0.9982659,0.0011240712,0.0006099544
id_wbsi4nchsd.jpg,blast,blast,0,tensor(0),0.9965233,0.0030621467,0.00041441649
id_xx0q2hodej.jpg,blast,blast,0,tensor(0),0.9866861,0.012103237,0.0012107341
id_0j77fcidk8.jpg,healthy,healthy,2,tensor(2),0.012023219,0.010203973,0.9777728
id_1usoorv807.jpg,brown,brown,1,tensor(1),0.011005471,0.9868189,0.0021755877
id_46s129wpl6.jpg,healthy,healthy,2,tensor(2),0.01280633,0.005005245,0.9821885
id_63q5dpd1dp.jpg,healthy,healthy,2,tensor(2),0.013477083,0.007899591,0.9786234
id_6d2qxtgyi3.jpg,healthy,healthy,2,tensor(2),0.024531003,0.014534138,0.96093476
id_9c1f07fk16.jpg,brown,brown,1,tensor(1),0.004340888,0.9919966,0.0036625408
id_9lx25lysqe.jpg,blast,blast,0,tensor(0),0.99814117,0.0012058017,0.00065302715
id_ageczj7nfb.jpg,brown,brown,1,tensor(1),0.004110627,0.9931484,0.0027409433
id_ajmc9mtzp0.jpg,brown,brown,1,tensor(1),0.003042839,0.99411535,0.0028417828
id_csbdrwm7ri.jpg,blast,blast,0,tensor(0),0.99778676,0.0013928063,0.00082038937
id_dttw8cgvel.jpg,blast,blast,0,tensor(0),0.9969223,0.0022499838,0.0008277228
id_edh6bbs7mq.jpg,blast,blast,0,tensor(0),0.9981249,0.0013504119,0.00052471354
id_gwg1kes95j.jpg,blast,blast,0,tensor(0),0.8040022,0.026251603,0.16974616
id_ht9d1ckcct.jpg,blast,blast,0,tensor(0),0.9979086,0.0014598267,0.00063155335
id_jcgb7x4dkp.jpg,brown,brown,1,tensor(1),0.009559285,0.9846427,0.0057979994
id_joinlebqmb.jpg,healthy,healthy,2,tensor(2),0.03675504,0.0345619,0.92868304
id_krww0zq9ve.jpg,blast,blast,0,tensor(0),0.9984616,0.00091761997,0.00062089274
id_l13a8f87nq.jpg,brown,brown,1,tensor(1),0.15513149,0.8431494,0.0017191533
id_n72ky58gbm.jpg,blast,blast,0,tensor(0),0.99684346,0.002490308,0.00066634145
id_ooqdgxfr1s.jpg,blast,blast,0,tensor(0),0.9974916,0.0018338464,0.0006746344
id_p4e2o821bi.jpg,brown,brown,1,tensor(1),0.0042946935,0.9891375,0.006567839
id_ppv655wfm2.jpg,blast,blast,0,tensor(0),0.99821377,0.0013141041,0.0004722332
id_tdp5wkm32g.jpg,blast,blast,0,tensor(0),0.9976495,0.0020222894,0.0003282008
id_txa7sagjdd.jpg,healthy,healthy,2,tensor(2),0.011280506,0.0045222677,0.9841972
id_x9slwqg86o.jpg,brown,brown,1,tensor(1),0.0038557807,0.9926266,0.0035175919
id_y2eb84bcju.jpg,blast,blast,0,tensor(0),0.9980558,0.0013986351,0.000545578
id_yw06l9cr7l.jpg,healthy,healthy,2,tensor(2),0.013129034,0.006135453,0.9807355
id_06nrnxmqfw.jpg,blast,blast,0,tensor(0),0.9978155,0.0015783022,0.0006061175
id_0scncwcx6o.jpg,blast,blast,0,tensor(0),0.9977859,0.0015177936,0.00069625507
id_46khruu5uj.jpg,blast,blast,0,tensor(0),0.9980757,0.0012057229,0.00071856525
