image_id,label,prediction,cultivar_int,target_int,blast,brown,healthy
id_4q1gs6sy07.jpg,brown,brown,1,tensor(1),0.0024183318,0.9909887,0.006592995
id_4z2qz5kpc5.jpg,blast,blast,0,tensor(0),0.99448603,4.8249593e-05,0.005465691
id_6tdb6lh6s2.jpg,healthy,healthy,2,tensor(2),6.639256e-05,0.0026676278,0.99726605
id_8vycxhour1.jpg,blast,blast,0,tensor(0),0.99924016,0.0007027385,5.7123707e-05
id_9k404fovn6.jpg,blast,blast,0,tensor(0),0.99987614,6.6436456e-05,5.749596e-05
id_cai4ccm9qm.jpg,healthy,healthy,2,tensor(2),0.0009913453,0.00041608888,0.99859256
id_cnrsapsn4r.jpg,blast,blast,0,tensor(0),0.9353066,0.0010449819,0.06364841
id_e6g06ljtvo.jpg,blast,blast,0,tensor(0),0.9999136,5.9092006e-05,2.7319787e-05
id_hby112x30r.jpg,brown,brown,1,tensor(1),0.0005441929,0.9994186,3.7177735e-05
id_hxlv5dbqr3.jpg,blast,blast,0,tensor(0),0.9999006,4.87974e-05,5.064226e-05
id_l8jvsffubc.jpg,brown,brown,1,tensor(1),0.00055026886,0.99490935,0.004540346
id_n6kamyepd6.jpg,blast,blast,0,tensor(0),0.9999794,7.0030724e-06,1.3578102e-05
id_o0a6z7zk0v.jpg,brown,brown,1,tensor(1),0.20688818,0.67012984,0.12298186
id_ow3feu1faq.jpg,healthy,healthy,2,tensor(2),0.0034239483,0.015158893,0.9814171
id_pgtkifwblr.jpg,brown,brown,1,tensor(1),0.00064552715,0.9992834,7.1094655e-05
id_qt7aild345.jpg,healthy,healthy,2,tensor(2),0.0009779553,0.0003566215,0.99866533
id_tdgabqxs74.jpg,brown,brown,1,tensor(1),2.8594844e-05,0.9986547,0.0013166117
id_tuu669mxyd.jpg,healthy,healthy,2,tensor(2),0.0042792414,0.0033818544,0.9923389
id_vxpjy22it8.jpg,healthy,healthy,2,tensor(2),9.7977936e-05,0.00020182451,0.9997002
id_wjh0t95vys.jpg,brown,brown,1,tensor(1),0.000116561256,0.9995468,0.0003366229
id_xdfitwp6xj.jpg,blast,blast,0,tensor(0),0.9992384,0.0005526631,0.00020894944
id_zfg9klnjyj.jpg,blast,blast,0,tensor(0),0.999928,1.1366534e-05,6.0731025e-05
id_0vimpnch2v.jpg,blast,blast,0,tensor(0),0.99974996,0.00011410689,0.00013603564
id_3wml4i46tf.jpg,brown,brown,1,tensor(1),0.00092793116,0.9988927,0.00017936133
id_6tprdftyo5.jpg,brown,brown,1,tensor(1),0.068098634,0.9318466,5.474773e-05
id_7pofni83fb.jpg,brown,brown,1,tensor(1),0.0018911895,0.9980075,0.0001013119
id_9bcl3l5lag.jpg,brown,brown,1,tensor(1),0.0025003825,0.9974613,3.8282782e-05
id_ck3zp1hit1.jpg,blast,blast,0,tensor(0),0.9981261,0.0017526919,0.000121268815
id_cxbmatvbr7.jpg,blast,blast,0,tensor(0),0.99749076,0.0013390515,0.0011702249
id_dws2z5grzy.jpg,blast,blast,0,tensor(0),0.99983764,0.0001303256,3.2062664e-05
id_e0o0betvmq.jpg,blast,blast,0,tensor(0),0.9997211,0.00013236253,0.00014651196
id_egeejqmrrm.jpg,brown,brown,1,tensor(1),0.00031397553,0.9982595,0.0014265118
id_fi2hvuy4d7.jpg,brown,brown,1,tensor(1),0.00018613135,0.9998091,4.8405996e-06
id_fmj78s52kp.jpg,brown,brown,1,tensor(1),0.038573034,0.9578697,0.003557324
id_kkena4xxuz.jpg,brown,brown,1,tensor(1),0.12311696,0.87657785,0.00030517636
id_lqwpbdb49p.jpg,blast,blast,0,tensor(0),0.9965239,0.003147034,0.00032911383
id_nr7q723ber.jpg,blast,blast,0,tensor(0),0.9942321,0.0017441505,0.004023713
id_rtfwivbji7.jpg,blast,blast,0,tensor(0),0.9999521,1.2705378e-05,3.5217974e-05
id_s76eqv3go0.jpg,brown,brown,1,tensor(1),8.148617e-05,0.99509156,0.0048269825
id_sb3mm4yosr.jpg,blast,blast,0,tensor(0),0.99984276,2.3003944e-05,0.00013420085
id_sgdqu10qoe.jpg,blast,blast,0,tensor(0),0.9995141,0.00041566032,7.0145456e-05
id_t3gn0fvmdt.jpg,healthy,healthy,2,tensor(2),0.0059470455,0.0113407485,0.98271215
id_tz712hwvat.jpg,healthy,healthy,2,tensor(2),3.3896067e-05,0.0031102677,0.99685585
id_ubg9gi8b1b.jpg,blast,blast,0,tensor(0),0.99986887,0.00011682679,1.4283855e-05
id_uuf0egtxfw.jpg,healthy,healthy,2,tensor(2),0.0021643795,0.018016255,0.97981936
id_0b9myv7d84.jpg,blast,blast,0,tensor(0),0.9990527,0.0008995254,4.7719677e-05
id_0jkkhi50wx.jpg,brown,brown,1,tensor(1),0.00065093796,0.9993297,1.9437106e-05
id_2hysya8huw.jpg,blast,blast,0,tensor(0),0.9999665,1.7605504e-05,1.5905247e-05
id_2o86r4dt8g.jpg,healthy,healthy,2,tensor(2),0.00019218563,0.0041131247,0.99569464
id_6i3fvo4drl.jpg,blast,blast,0,tensor(0),0.9959699,0.0037819154,0.00024829007
id_80kr8dhtgn.jpg,healthy,healthy,2,tensor(2),7.2853116e-05,0.0074325805,0.99249446
id_azu08jvujz.jpg,blast,blast,0,tensor(0),0.9991373,0.00072214473,0.00014054206
id_bdmkyevj3z.jpg,blast,blast,0,tensor(0),0.97820514,0.02171715,7.7638906e-05
id_bub0m935mo.jpg,healthy,healthy,2,tensor(2),0.0016979995,0.0035458535,0.9947561
id_cn065yef63.jpg,blast,blast,0,tensor(0),0.9998611,4.5928693e-05,9.29599e-05
id_fkvsbfto2d.jpg,blast,blast,0,tensor(0),0.9893282,0.010644502,2.7242595e-05
id_gzg9j24fpd.jpg,blast,blast,0,tensor(0),0.92668426,0.0215186,0.051797174
id_i8b57exyxc.jpg,blast,blast,0,tensor(0),0.8300277,0.16995294,1.932202e-05
id_kxd8vlvxtx.jpg,blast,blast,0,tensor(0),0.97502124,0.019941658,0.0050371177
id_o8fzbwo2pd.jpg,brown,brown,1,tensor(1),6.029135e-05,0.9985233,0.001416476
id_q6m3fq4o4u.jpg,brown,brown,1,tensor(1),0.00010170086,0.9998847,1.357682e-05
id_r81f2h3bdi.jpg,brown,healthy,2,tensor(1),0.007764247,0.12157192,0.8706639
id_upd7qi1xd6.jpg,blast,blast,0,tensor(0),0.9999392,3.4334567e-05,2.642826e-05
id_wbw2tyc0hj.jpg,blast,blast,0,tensor(0),0.99988925,9.8958124e-05,1.1795802e-05
id_y0349hr0u9.jpg,blast,healthy,2,tensor(0),0.09104904,0.11875033,0.79020065
id_y5s3tyns2h.jpg,blast,blast,0,tensor(0),0.9996296,0.0002821077,8.833675e-05
id_z6vc5f8rtv.jpg,brown,brown,1,tensor(1),0.00013031927,0.99978894,8.0759186e-05
id_05udbcy9yj.jpg,healthy,healthy,2,tensor(2),0.0008749668,0.0004096884,0.9987154
id_2sng029vcf.jpg,blast,blast,0,tensor(0),0.9999442,3.998491e-05,1.584289e-05
id_3bwykh2xhh.jpg,healthy,healthy,2,tensor(2),0.0013809194,0.0015894285,0.99702966
id_64tw1y6js6.jpg,brown,brown,1,tensor(1),0.08978345,0.90833163,0.001884901
id_70ml72spl1.jpg,blast,blast,0,tensor(0),0.99981195,0.00015689191,3.119702e-05
id_7uoty1622q.jpg,blast,blast,0,tensor(0),0.9999535,1.47673245e-05,3.1692776e-05
id_bnoco5oo5i.jpg,brown,brown,1,tensor(1),0.06821108,0.93156385,0.00022508884
id_cl5azzprv5.jpg,blast,blast,0,tensor(0),0.9996836,0.0001692878,0.00014707979
id_dy2rdm7hks.jpg,brown,brown,1,tensor(1),0.0031529672,0.9954816,0.001365376
id_gso6ahxktf.jpg,blast,blast,0,tensor(0),0.99990857,1.3108115e-05,7.828382e-05
id_gvhkjerysp.jpg,healthy,healthy,2,tensor(2),0.006540234,0.0012391167,0.9922206
id_hji1uw6j9u.jpg,blast,blast,0,tensor(0),0.99995494,2.2605655e-05,2.2385972e-05
id_ig9lir5fw4.jpg,blast,blast,0,tensor(0),0.9953875,1.192761e-05,0.004600563
id_ngelg978d4.jpg,blast,blast,0,tensor(0),0.9968225,6.99566e-05,0.0031075072
id_q9k0ym5w5k.jpg,blast,blast,0,tensor(0),0.9997874,0.00019203559,2.0619462e-05
id_rzbqo99wh8.jpg,brown,blast,0,tensor(1),0.7769795,0.20219298,0.020827482
id_v8p2ga7ye1.jpg,blast,blast,0,tensor(0),0.99637103,0.00020352348,0.0034255714
id_va6rxz9jzx.jpg,blast,blast,0,tensor(0),0.9994673,0.00018407956,0.0003486402
id_vf2zmknu8d.jpg,healthy,healthy,2,tensor(2),0.002666903,0.0003377368,0.99699533
id_xqt1jmkpwx.jpg,blast,blast,0,tensor(0),0.9999298,2.4157154e-05,4.6021647e-05
id_012zxewnhx.jpg,blast,blast,0,tensor(0),0.99928826,0.00033522374,0.00037653447
id_1o0r0k7cao.jpg,blast,blast,0,tensor(0),0.9993469,9.604888e-05,0.00055705826
id_9vsjvf9yf5.jpg,blast,blast,0,tensor(0),0.9999373,2.6792015e-05,3.5841967e-05
id_bbcnns13ll.jpg,healthy,healthy,2,tensor(2),0.00039469544,8.695751e-05,0.9995183
id_fsqsm2shvk.jpg,brown,brown,1,tensor(1),0.0096614715,0.9903206,1.7884046e-05
id_hr1gvkd0yp.jpg,blast,blast,0,tensor(0),0.99791175,0.0018409002,0.00024732066
id_m9sf2u0lk6.jpg,blast,blast,0,tensor(0),0.9990625,0.0008254592,0.00011204147
id_mq1k5ejwbt.jpg,healthy,healthy,2,tensor(2),0.00024283792,0.0006075208,0.99914956
id_ncb5x42jgt.jpg,blast,blast,0,tensor(0),0.9994,0.00053417875,6.575952e-05
id_nm2xif0d0z.jpg,healthy,healthy,2,tensor(2),0.00045163263,0.0010167764,0.9985316
id_nmmod9q84j.jpg,healthy,healthy,2,tensor(2),4.3118867e-05,0.03146825,0.96848863
id_sqzz310t8o.jpg,healthy,healthy,2,tensor(2),0.0026535266,0.00049615436,0.9968503
id_t0ykynb9mr.jpg,brown,brown,1,tensor(1),7.557298e-05,0.9998228,0.00010169456
id_v8tn3a37jl.jpg,blast,blast,0,tensor(0),0.9999188,4.757486e-05,3.3604105e-05
id_vucr7vfn1u.jpg,blast,blast,0,tensor(0),0.9998435,0.00013032634,2.6168933e-05
id_wbsi4nchsd.jpg,blast,blast,0,tensor(0),0.99587077,0.0039357794,0.00019334914
id_xx0q2hodej.jpg,blast,blast,0,tensor(0),0.9956832,0.0041585127,0.00015839485
id_0j77fcidk8.jpg,healthy,healthy,2,tensor(2),0.0028601885,0.0004864618,0.9966534
id_1usoorv807.jpg,brown,brown,1,tensor(1),0.07217961,0.9186633,0.009157024
id_46s129wpl6.jpg,healthy,healthy,2,tensor(2),0.0007165585,9.946944e-05,0.99918395
id_63q5dpd1dp.jpg,healthy,healthy,2,tensor(2),0.06824323,0.0015723484,0.9301844
id_6d2qxtgyi3.jpg,healthy,healthy,2,tensor(2),0.0030442555,0.004318317,0.9926375
id_9c1f07fk16.jpg,brown,brown,1,tensor(1),7.189333e-05,0.9967872,0.0031409564
id_9lx25lysqe.jpg,blast,blast,0,tensor(0),0.9994886,0.00023775706,0.00027365668
id_ageczj7nfb.jpg,brown,brown,1,tensor(1),4.5839035e-05,0.99986005,9.405559e-05
id_ajmc9mtzp0.jpg,brown,brown,1,tensor(1),0.0021954433,0.9977719,3.2627482e-05
id_csbdrwm7ri.jpg,blast,blast,0,tensor(0),0.9969271,0.0020327007,0.0010402317
id_dttw8cgvel.jpg,blast,blast,0,tensor(0),0.9994369,0.00055629294,6.7706915e-06
id_edh6bbs7mq.jpg,blast,blast,0,tensor(0),0.9979547,0.0004323876,0.0016128025
